8.115053742200000215e+02 8.417724646399999529e+02
8.115053742200000215e+02 8.417724646399999529e+02
8.115053742200000215e+02 8.417724646399999529e+02
8.115053742200000215e+02 8.417724646399999529e+02
8.106613293399999520e+02 8.421805017299999463e+02
8.106613293399999520e+02 8.421805017299999463e+02
8.106613293399999520e+02 8.421805017299999463e+02
8.106613293399999520e+02 8.421805017299999463e+02
8.107130803799999512e+02 8.395861086899999464e+02
8.107130803799999512e+02 8.395861086899999464e+02
8.107130803799999512e+02 8.395861086899999464e+02
8.107130803799999512e+02 8.395861086899999464e+02
8.108424579999999651e+02 8.387916882399999849e+02
8.108424579999999651e+02 8.387916882399999849e+02
8.108424579999999651e+02 8.387916882399999849e+02
8.108424579999999651e+02 8.387916882399999849e+02
8.095942521199999646e+02 8.390816407600000275e+02
8.095942521199999646e+02 8.390816407600000275e+02
8.095942521199999646e+02 8.390816407600000275e+02
8.095942521199999646e+02 8.390816407600000275e+02
8.089442212699999573e+02 8.399477164999999559e+02
8.089442212699999573e+02 8.399477164999999559e+02
8.089442212699999573e+02 8.399477164999999559e+02
8.089442212699999573e+02 8.399477164999999559e+02
8.086888183400000116e+02 8.392287331500000391e+02
8.086888183400000116e+02 8.392287331500000391e+02
8.086888183400000116e+02 8.392287331500000391e+02
8.086888183400000116e+02 8.392287331500000391e+02
8.078156503999999813e+02 8.405530989699999509e+02
8.078156503999999813e+02 8.405530989699999509e+02
8.078156503999999813e+02 8.405530989699999509e+02
8.078156503999999813e+02 8.405530989699999509e+02
8.069297018400000070e+02 8.415623072099999717e+02
8.069297018400000070e+02 8.415623072099999717e+02
8.069297018400000070e+02 8.415623072099999717e+02
8.069297018400000070e+02 8.415623072099999717e+02
8.041355644300000449e+02 8.444759434400000373e+02
8.041355644300000449e+02 8.444759434400000373e+02
8.041355644300000449e+02 8.444759434400000373e+02
8.041355644300000449e+02 8.444759434400000373e+02
8.032170357500000364e+02 8.460400087900000017e+02
8.032170357500000364e+02 8.460400087900000017e+02
8.032170357500000364e+02 8.460400087900000017e+02
8.032170357500000364e+02 8.460400087900000017e+02
8.020141906000000063e+02 8.466663745299999846e+02
8.020141906000000063e+02 8.466663745299999846e+02
8.020141906000000063e+02 8.466663745299999846e+02
8.020141906000000063e+02 8.466663745299999846e+02
8.049569813199999544e+02 8.429875980399999662e+02
8.049569813199999544e+02 8.429875980399999662e+02
8.049569813199999544e+02 8.429875980399999662e+02
8.049569813199999544e+02 8.429875980399999662e+02
8.080064169099999845e+02 8.390606679600000462e+02
8.080064169099999845e+02 8.390606679600000462e+02
8.080064169099999845e+02 8.390606679600000462e+02
8.080064169099999845e+02 8.390606679600000462e+02
8.110493574199999784e+02 8.379087253100000225e+02
8.110493574199999784e+02 8.379087253100000225e+02
8.110493574199999784e+02 8.379087253100000225e+02
8.110493574199999784e+02 8.379087253100000225e+02
8.102830438600000207e+02 8.375765443599999571e+02
8.102830438600000207e+02 8.375765443599999571e+02
8.102830438600000207e+02 8.375765443599999571e+02
8.102830438600000207e+02 8.375765443599999571e+02
8.097590383399999610e+02 8.373915919900000517e+02
8.097590383399999610e+02 8.373915919900000517e+02
8.097590383399999610e+02 8.373915919900000517e+02
8.097590383399999610e+02 8.373915919900000517e+02
8.108198300100000324e+02 8.366935919100000092e+02
8.108198300100000324e+02 8.366935919100000092e+02
8.108198300100000324e+02 8.366935919100000092e+02
8.108198300100000324e+02 8.366935919100000092e+02
8.110300817300000062e+02 8.372443634100000054e+02
8.110300817300000062e+02 8.372443634100000054e+02
8.110300817300000062e+02 8.372443634100000054e+02
8.110300817300000062e+02 8.372443634100000054e+02
8.115473826600000393e+02 8.368029605200000560e+02
8.115473826600000393e+02 8.368029605200000560e+02
8.115473826600000393e+02 8.368029605200000560e+02
8.115473826600000393e+02 8.368029605200000560e+02
8.111917251700000406e+02 8.363025781899999629e+02
8.111917251700000406e+02 8.363025781899999629e+02
8.111917251700000406e+02 8.363025781899999629e+02
8.111917251700000406e+02 8.363025781899999629e+02
8.116477419799999780e+02 8.358106394599999476e+02
8.116477419799999780e+02 8.358106394599999476e+02
8.116477419799999780e+02 8.358106394599999476e+02
8.116477419799999780e+02 8.358106394599999476e+02
8.113338834099999985e+02 8.340448602699999583e+02
8.113338834099999985e+02 8.340448602699999583e+02
8.113338834099999985e+02 8.340448602699999583e+02
8.113338834099999985e+02 8.340448602699999583e+02
8.096039947199999460e+02 8.355122328800000560e+02
8.096039947199999460e+02 8.355122328800000560e+02
8.096039947199999460e+02 8.355122328800000560e+02
8.096039947199999460e+02 8.355122328800000560e+02
8.092288520199999766e+02 8.350456249200000229e+02
8.092288520199999766e+02 8.350456249200000229e+02
8.092288520199999766e+02 8.350456249200000229e+02
8.092288520199999766e+02 8.350456249200000229e+02
8.100792872199999692e+02 8.337084575300000324e+02
8.100792872199999692e+02 8.337084575300000324e+02
8.100792872199999692e+02 8.337084575300000324e+02
8.100792872199999692e+02 8.337084575300000324e+02
8.099628997500000196e+02 8.334520069999999805e+02
8.099628997500000196e+02 8.334520069999999805e+02
8.099628997500000196e+02 8.334520069999999805e+02
8.099628997500000196e+02 8.334520069999999805e+02
8.088214434899999787e+02 8.333678329800000029e+02
8.088214434899999787e+02 8.333678329800000029e+02
8.088214434899999787e+02 8.333678329800000029e+02
8.088214434899999787e+02 8.333678329800000029e+02
8.062214248799999723e+02 8.361343768200000568e+02
8.062214248799999723e+02 8.361343768200000568e+02
8.062214248799999723e+02 8.361343768200000568e+02
8.062214248799999723e+02 8.361343768200000568e+02
8.053546472499999709e+02 8.373199576499999921e+02
8.053546472499999709e+02 8.373199576499999921e+02
8.053546472499999709e+02 8.373199576499999921e+02
8.053546472499999709e+02 8.373199576499999921e+02
8.051121296999999686e+02 8.369752475000000231e+02
8.051121296999999686e+02 8.369752475000000231e+02
8.051121296999999686e+02 8.369752475000000231e+02
8.051121296999999686e+02 8.369752475000000231e+02
8.075374099599999909e+02 8.337715225700000019e+02
8.075374099599999909e+02 8.337715225700000019e+02
8.075374099599999909e+02 8.337715225700000019e+02
8.075374099599999909e+02 8.337715225700000019e+02
8.090770559400000366e+02 8.327289380400000027e+02
8.090770559400000366e+02 8.327289380400000027e+02
8.090770559400000366e+02 8.327289380400000027e+02
8.090770559400000366e+02 8.327289380400000027e+02
8.100082604799999899e+02 8.328381704600000148e+02
8.100082604799999899e+02 8.328381704600000148e+02
8.100082604799999899e+02 8.328381704600000148e+02
8.100082604799999899e+02 8.328381704600000148e+02
8.100016606499999625e+02 8.318417637999999670e+02
8.100016606499999625e+02 8.318417637999999670e+02
8.100016606499999625e+02 8.318417637999999670e+02
8.100016606499999625e+02 8.318417637999999670e+02
8.109460648499999706e+02 8.314676372599999468e+02
8.109460648499999706e+02 8.314676372599999468e+02
8.109460648499999706e+02 8.314676372599999468e+02
8.109460648499999706e+02 8.314676372599999468e+02
8.104479348500000242e+02 8.307823025699999562e+02
8.104479348500000242e+02 8.307823025699999562e+02
8.104479348500000242e+02 8.307823025699999562e+02
8.104479348500000242e+02 8.307823025699999562e+02
8.111950774700000011e+02 8.309041899000000058e+02
8.111950774700000011e+02 8.309041899000000058e+02
8.111950774700000011e+02 8.309041899000000058e+02
8.111950774700000011e+02 8.309041899000000058e+02
8.110592047799999591e+02 8.294535787700000355e+02
8.110592047799999591e+02 8.294535787700000355e+02
8.110592047799999591e+02 8.294535787700000355e+02
8.110592047799999591e+02 8.294535787700000355e+02
8.096007471899999928e+02 8.287935748500000273e+02
8.096007471899999928e+02 8.287935748500000273e+02
8.096007471899999928e+02 8.287935748500000273e+02
8.096007471899999928e+02 8.287935748500000273e+02
8.067841913099999829e+02 8.326993854700000384e+02
8.067841913099999829e+02 8.326993854700000384e+02
8.067841913099999829e+02 8.326993854700000384e+02
8.067841913099999829e+02 8.326993854700000384e+02
8.047114257499999894e+02 8.329937064499999906e+02
8.047114257499999894e+02 8.329937064499999906e+02
8.047114257499999894e+02 8.329937064499999906e+02
8.047114257499999894e+02 8.329937064499999906e+02
8.043845770499999617e+02 8.340868058600000268e+02
8.043845770499999617e+02 8.340868058600000268e+02
8.043845770499999617e+02 8.340868058600000268e+02
8.043845770499999617e+02 8.340868058600000268e+02
8.038315532200000462e+02 8.329096686200000477e+02
8.038315532200000462e+02 8.329096686200000477e+02
8.038315532200000462e+02 8.329096686200000477e+02
8.038315532200000462e+02 8.329096686200000477e+02
8.034761052600000539e+02 8.330105936300000167e+02
8.034761052600000539e+02 8.330105936300000167e+02
8.034761052600000539e+02 8.330105936300000167e+02
8.034761052600000539e+02 8.330105936300000167e+02
8.028454548600000180e+02 8.340700548600000275e+02
8.028454548600000180e+02 8.340700548600000275e+02
8.028454548600000180e+02 8.340700548600000275e+02
8.028454548600000180e+02 8.340700548600000275e+02
8.000966781900000342e+02 8.341961744599999520e+02
8.000966781900000342e+02 8.341961744599999520e+02
8.000966781900000342e+02 8.341961744599999520e+02
8.000966781900000342e+02 8.341961744599999520e+02
7.998865312299999459e+02 8.345030246400000351e+02
7.998865312299999459e+02 8.345030246400000351e+02
7.998865312299999459e+02 8.345030246400000351e+02
7.998865312299999459e+02 8.345030246400000351e+02
7.995242739100000335e+02 8.341288981000000149e+02
7.995242739100000335e+02 8.341288981000000149e+02
7.995242739100000335e+02 8.341288981000000149e+02
7.995242739100000335e+02 8.341288981000000149e+02
8.007045958300000166e+02 8.336327375800000254e+02
8.007045958300000166e+02 8.336327375800000254e+02
8.007045958300000166e+02 8.336327375800000254e+02
8.007045958300000166e+02 8.336327375800000254e+02
8.027031918699999551e+02 8.336917065300000331e+02
8.027031918699999551e+02 8.336917065300000331e+02
8.027031918699999551e+02 8.336917065300000331e+02
8.027031918699999551e+02 8.336917065300000331e+02
8.037346509599999536e+02 8.324892385199999580e+02
8.037346509599999536e+02 8.324892385199999580e+02
8.037346509599999536e+02 8.324892385199999580e+02
8.037346509599999536e+02 8.324892385199999580e+02
8.051640902599999663e+02 8.323715625099999897e+02
8.051640902599999663e+02 8.323715625099999897e+02
8.051640902599999663e+02 8.323715625099999897e+02
8.051640902599999663e+02 8.323715625099999897e+02
8.059368988899999522e+02 8.315389992299999449e+02
8.059368988899999522e+02 8.315389992299999449e+02
8.059368988899999522e+02 8.315389992299999449e+02
8.059368988899999522e+02 8.315389992299999449e+02
8.065319311499999912e+02 8.322033611299999620e+02
8.065319311499999912e+02 8.322033611299999620e+02
8.065319311499999912e+02 8.322033611299999620e+02
8.065319311499999912e+02 8.322033611299999620e+02
8.076474071200000253e+02 8.293275953500000242e+02
8.076474071200000253e+02 8.293275953500000242e+02
8.076474071200000253e+02 8.293275953500000242e+02
8.076474071200000253e+02 8.293275953500000242e+02
8.088115961299999981e+02 8.287178444200000058e+02
8.088115961299999981e+02 8.287178444200000058e+02
8.088115961299999981e+02 8.287178444200000058e+02
8.088115961299999981e+02 8.287178444200000058e+02
8.083136756400000422e+02 8.272337208200000305e+02
8.083136756400000422e+02 8.272337208200000305e+02
8.083136756400000422e+02 8.272337208200000305e+02
8.083136756400000422e+02 8.272337208200000305e+02
8.092160714000000326e+02 8.275742091800000253e+02
8.092160714000000326e+02 8.275742091800000253e+02
8.092160714000000326e+02 8.275742091800000253e+02
8.092160714000000326e+02 8.275742091800000253e+02
8.103961838000000171e+02 8.276499396000000388e+02
8.103961838000000171e+02 8.276499396000000388e+02
8.103961838000000171e+02 8.276499396000000388e+02
8.103961838000000171e+02 8.276499396000000388e+02
8.106839573299999984e+02 8.275405709999999999e+02
8.106839573299999984e+02 8.275405709999999999e+02
8.106839573299999984e+02 8.275405709999999999e+02
8.106839573299999984e+02 8.275405709999999999e+02
8.107260705200000075e+02 8.284782810799999879e+02
8.107260705200000075e+02 8.284782810799999879e+02
8.107260705200000075e+02 8.284782810799999879e+02
8.107260705200000075e+02 8.284782810799999879e+02
8.130737242200000310e+02 8.281166837499999929e+02
8.130737242200000310e+02 8.281166837499999929e+02
8.130737242200000310e+02 8.281166837499999929e+02
8.130737242200000310e+02 8.281166837499999929e+02
8.146779018700000279e+02 8.276626049899999771e+02
8.146779018700000279e+02 8.276626049899999771e+02
8.146779018700000279e+02 8.276626049899999771e+02
8.146779018700000279e+02 8.276626049899999771e+02
8.161477782199999638e+02 8.224326904399999876e+02
8.161477782199999638e+02 8.224326904399999876e+02
8.161477782199999638e+02 8.224326904399999876e+02
8.161477782199999638e+02 8.224326904399999876e+02
8.175235808099999986e+02 8.166597775300000421e+02
8.175235808099999986e+02 8.166597775300000421e+02
8.175235808099999986e+02 8.166597775300000421e+02
8.175235808099999986e+02 8.166597775300000421e+02
8.199553561400000490e+02 8.109921371399999543e+02
8.199553561400000490e+02 8.109921371399999543e+02
8.199553561400000490e+02 8.109921371399999543e+02
8.199553561400000490e+02 8.109921371399999543e+02
8.192179561200000535e+02 8.118541167900000346e+02
8.192179561200000535e+02 8.118541167900000346e+02
8.192179561200000535e+02 8.118541167900000346e+02
8.192179561200000535e+02 8.118541167900000346e+02
8.183352551000000403e+02 8.138301791300000332e+02
8.183352551000000403e+02 8.138301791300000332e+02
8.183352551000000403e+02 8.138301791300000332e+02
8.183352551000000403e+02 8.138301791300000332e+02
8.178049640200000567e+02 8.143473124500000040e+02
8.178049640200000567e+02 8.143473124500000040e+02
8.178049640200000567e+02 8.143473124500000040e+02
8.178049640200000567e+02 8.143473124500000040e+02
8.181637642800000094e+02 8.146626062200000433e+02
8.181637642800000094e+02 8.146626062200000433e+02
8.181637642800000094e+02 8.146626062200000433e+02
8.181637642800000094e+02 8.146626062200000433e+02
8.175816174000000274e+02 8.150367327500000556e+02
8.175816174000000274e+02 8.150367327500000556e+02
8.175816174000000274e+02 8.150367327500000556e+02
8.175816174000000274e+02 8.150367327500000556e+02
8.162493946399999913e+02 8.205109771800000544e+02
8.162493946399999913e+02 8.205109771800000544e+02
8.162493946399999913e+02 8.205109771800000544e+02
8.162493946399999913e+02 8.205109771800000544e+02
8.152145832500000324e+02 8.248624229700000114e+02
8.152145832500000324e+02 8.248624229700000114e+02
8.152145832500000324e+02 8.248624229700000114e+02
8.152145832500000324e+02 8.248624229700000114e+02
8.149559327900000198e+02 8.249843207799999618e+02
8.149559327900000198e+02 8.249843207799999618e+02
8.149559327900000198e+02 8.249843207799999618e+02
8.149559327900000198e+02 8.249843207799999618e+02
8.146584166599999435e+02 8.228948042299999770e+02
8.146584166599999435e+02 8.228948042299999770e+02
8.146584166599999435e+02 8.228948042299999770e+02
8.146584166599999435e+02 8.228948042299999770e+02
8.148718111499999850e+02 8.223272817299999815e+02
8.148718111499999850e+02 8.223272817299999815e+02
8.148718111499999850e+02 8.223272817299999815e+02
8.148718111499999850e+02 8.223272817299999815e+02
8.154055592800000341e+02 8.228652516600000126e+02
8.154055592800000341e+02 8.228652516600000126e+02
8.154055592800000341e+02 8.228652516600000126e+02
8.154055592800000341e+02 8.228652516600000126e+02
8.155736977999999908e+02 8.215662166099999695e+02
8.155736977999999908e+02 8.215662166099999695e+02
8.155736977999999908e+02 8.215662166099999695e+02
8.155736977999999908e+02 8.215662166099999695e+02
8.144385270899999796e+02 8.222094695399999864e+02
8.144385270899999796e+02 8.222094695399999864e+02
8.144385270899999796e+02 8.222094695399999864e+02
8.144385270899999796e+02 8.222094695399999864e+02
8.139503492200000210e+02 8.220498479399999496e+02
8.139503492200000210e+02 8.220498479399999496e+02
8.139503492200000210e+02 8.220498479399999496e+02
8.139503492200000210e+02 8.220498479399999496e+02
8.150269595299999992e+02 8.199644170000000258e+02
8.150269595299999992e+02 8.199644170000000258e+02
8.150269595299999992e+02 8.199644170000000258e+02
8.150269595299999992e+02 8.199644170000000258e+02
8.152114404799999647e+02 8.206622913700000481e+02
8.152114404799999647e+02 8.206622913700000481e+02
8.152114404799999647e+02 8.206622913700000481e+02
8.152114404799999647e+02 8.206622913700000481e+02
8.169189106999999694e+02 8.153858008800000334e+02
8.169189106999999694e+02 8.153858008800000334e+02
8.169189106999999694e+02 8.153858008800000334e+02
8.169189106999999694e+02 8.153858008800000334e+02
8.168314367599999741e+02 8.152174633199999789e+02
8.168314367599999741e+02 8.152174633199999789e+02
8.168314367599999741e+02 8.152174633199999789e+02
8.168314367599999741e+02 8.152174633199999789e+02
8.161265121000000136e+02 8.158103270699999712e+02
8.161265121000000136e+02 8.158103270699999712e+02
8.161265121000000136e+02 8.158103270699999712e+02
8.161265121000000136e+02 8.158103270699999712e+02
8.148362977799999953e+02 8.187743420000000469e+02
8.148362977799999953e+02 8.187743420000000469e+02
8.148362977799999953e+02 8.187743420000000469e+02
8.148362977799999953e+02 8.187743420000000469e+02
8.148555734699999675e+02 8.172357436199999938e+02
8.148555734699999675e+02 8.172357436199999938e+02
8.148555734699999675e+02 8.172357436199999938e+02
8.148555734699999675e+02 8.172357436199999938e+02
8.151468040500000143e+02 8.167017231099999890e+02
8.151468040500000143e+02 8.167017231099999890e+02
8.151468040500000143e+02 8.167017231099999890e+02
8.151468040500000143e+02 8.167017231099999890e+02
8.134457241400000385e+02 8.177738497300000517e+02
8.134457241400000385e+02 8.177738497300000517e+02
8.134457241400000385e+02 8.177738497300000517e+02
8.134457241400000385e+02 8.177738497300000517e+02
8.121910231900000099e+02 8.189973010100000010e+02
8.121910231900000099e+02 8.189973010100000010e+02
8.121910231900000099e+02 8.189973010100000010e+02
8.121910231900000099e+02 8.189973010100000010e+02
8.117868621999999732e+02 8.186147204100000181e+02
8.117868621999999732e+02 8.186147204100000181e+02
8.117868621999999732e+02 8.186147204100000181e+02
8.117868621999999732e+02 8.186147204100000181e+02
8.137240693400000282e+02 8.166554195500000333e+02
8.137240693400000282e+02 8.166554195500000333e+02
8.137240693400000282e+02 8.166554195500000333e+02
8.137240693400000282e+02 8.166554195500000333e+02
8.128896623000000545e+02 8.160794429799999534e+02
8.128896623000000545e+02 8.160794429799999534e+02
8.128896623000000545e+02 8.160794429799999534e+02
8.128896623000000545e+02 8.160794429799999534e+02
8.123074106699999675e+02 8.160625558000000410e+02
8.123074106699999675e+02 8.160625558000000410e+02
8.123074106699999675e+02 8.160625558000000410e+02
8.123074106699999675e+02 8.160625558000000410e+02
8.111076035400000137e+02 8.173575052400000232e+02
8.111076035400000137e+02 8.173575052400000232e+02
8.111076035400000137e+02 8.173575052400000232e+02
8.111076035400000137e+02 8.173575052400000232e+02
8.114731083899999931e+02 8.166175490900000113e+02
8.114731083899999931e+02 8.166175490900000113e+02
8.114731083899999931e+02 8.166175490900000113e+02
8.114731083899999931e+02 8.166175490900000113e+02
8.121263867699999537e+02 8.157725928099999919e+02
8.121263867699999537e+02 8.157725928099999919e+02
8.121263867699999537e+02 8.157725928099999919e+02
8.121263867699999537e+02 8.157725928099999919e+02
8.118546413999999913e+02 8.155790606599999819e+02
8.118546413999999913e+02 8.155790606599999819e+02
8.118546413999999913e+02 8.155790606599999819e+02
8.118546413999999913e+02 8.155790606599999819e+02
8.090639610399999810e+02 8.172482728200000111e+02
8.090639610399999810e+02 8.172482728200000111e+02
8.090639610399999810e+02 8.172482728200000111e+02
8.090639610399999810e+02 8.172482728200000111e+02
8.099467668300000014e+02 8.160415830099999539e+02
8.099467668300000014e+02 8.160415830099999539e+02
8.099467668300000014e+02 8.160415830099999539e+02
8.099467668300000014e+02 8.160415830099999539e+02
8.105644270799999731e+02 8.155160060900000190e+02
8.105644270799999731e+02 8.155160060900000190e+02
8.105644270799999731e+02 8.155160060900000190e+02
8.105644270799999731e+02 8.155160060900000190e+02
8.086079442400000516e+02 8.142967766100000517e+02
8.086079442400000516e+02 8.142967766100000517e+02
8.086079442400000516e+02 8.142967766100000517e+02
8.086079442400000516e+02 8.142967766100000517e+02
8.075211722899999813e+02 8.143892580299999508e+02
8.075211722899999813e+02 8.143892580299999508e+02
8.075211722899999813e+02 8.143892580299999508e+02
8.075211722899999813e+02 8.143892580299999508e+02
8.061274558799999568e+02 8.158987124100000301e+02
8.061274558799999568e+02 8.158987124100000301e+02
8.061274558799999568e+02 8.158987124100000301e+02
8.061274558799999568e+02 8.158987124100000301e+02
8.059659171900000274e+02 8.170254604699999845e+02
8.059659171900000274e+02 8.170254604699999845e+02
8.059659171900000274e+02 8.170254604699999845e+02
8.059659171900000274e+02 8.170254604699999845e+02
8.065933200399999805e+02 8.184634062200000244e+02
8.065933200399999805e+02 8.184634062200000244e+02
8.065933200399999805e+02 8.184634062200000244e+02
8.065933200399999805e+02 8.184634062200000244e+02
8.059174136799999815e+02 8.189804138299999750e+02
8.059174136799999815e+02 8.189804138299999750e+02
8.059174136799999815e+02 8.189804138299999750e+02
8.059174136799999815e+02 8.189804138299999750e+02
8.062699283900000182e+02 8.184087952500000256e+02
8.062699283900000182e+02 8.184087952500000256e+02
8.062699283900000182e+02 8.184087952500000256e+02
8.062699283900000182e+02 8.184087952500000256e+02
8.055907744899999443e+02 8.173449760299999980e+02
8.055907744899999443e+02 8.173449760299999980e+02
8.055907744899999443e+02 8.173449760299999980e+02
8.055907744899999443e+02 8.173449760299999980e+02
8.058753004799999644e+02 8.151670741499999622e+02
8.058753004799999644e+02 8.151670741499999622e+02
8.058753004799999644e+02 8.151670741499999622e+02
8.058753004799999644e+02 8.151670741499999622e+02
8.064316765999999461e+02 8.142296364400000357e+02
8.064316765999999461e+02 8.142296364400000357e+02
8.064316765999999461e+02 8.142296364400000357e+02
8.064316765999999461e+02 8.142296364400000357e+02
8.059076710699999921e+02 8.132499807699999792e+02
8.059076710699999921e+02 8.132499807699999792e+02
8.059076710699999921e+02 8.132499807699999792e+02
8.059076710699999921e+02 8.132499807699999792e+02
8.107293180599999687e+02 8.131111957800000027e+02
8.107293180599999687e+02 8.131111957800000027e+02
8.107293180599999687e+02 8.131111957800000027e+02
8.107293180599999687e+02 8.131111957800000027e+02
8.122975632999999789e+02 8.140907152600000245e+02
8.122975632999999789e+02 8.140907152600000245e+02
8.122975632999999789e+02 8.140907152600000245e+02
8.122975632999999789e+02 8.140907152600000245e+02
8.135751017600000523e+02 8.140489058599999908e+02
8.135751017600000523e+02 8.140489058599999908e+02
8.135751017600000523e+02 8.140489058599999908e+02
8.135751017600000523e+02 8.140489058599999908e+02
8.141281255799999599e+02 8.135400799499999493e+02
8.141281255799999599e+02 8.135400799499999493e+02
8.141281255799999599e+02 8.135400799499999493e+02
8.141281255799999599e+02 8.135400799499999493e+02
8.135943774500000245e+02 8.130312540300000137e+02
8.135943774500000245e+02 8.130312540300000137e+02
8.135943774500000245e+02 8.130312540300000137e+02
8.135943774500000245e+02 8.130312540300000137e+02
8.141733815500000446e+02 8.130608065999999781e+02
8.141733815500000446e+02 8.130608065999999781e+02
8.141733815500000446e+02 8.130608065999999781e+02
8.141733815500000446e+02 8.130608065999999781e+02
8.137077269100000194e+02 8.116733862199999976e+02
8.137077269100000194e+02 8.116733862199999976e+02
8.137077269100000194e+02 8.116733862199999976e+02
8.137077269100000194e+02 8.116733862199999976e+02
8.137788583999999901e+02 8.108869903300000033e+02
8.137788583999999901e+02 8.108869903300000033e+02
8.137788583999999901e+02 8.108869903300000033e+02
8.137788583999999901e+02 8.108869903300000033e+02
8.139471016799999461e+02 8.094070885200000021e+02
8.139471016799999461e+02 8.094070885200000021e+02
8.139471016799999461e+02 8.094070885200000021e+02
8.139471016799999461e+02 8.094070885200000021e+02
8.127879411200000277e+02 8.095871381599999950e+02
8.127879411200000277e+02 8.095871381599999950e+02
8.127879411200000277e+02 8.095871381599999950e+02
8.127879411200000277e+02 8.095871381599999950e+02
8.132322248899999977e+02 8.090119891900000084e+02
8.132322248899999977e+02 8.090119891900000084e+02
8.132322248899999977e+02 8.090119891900000084e+02
8.132322248899999977e+02 8.090119891900000084e+02
8.140408611699999710e+02 8.088689824099999441e+02
8.140408611699999710e+02 8.088689824099999441e+02
8.140408611699999710e+02 8.088689824099999441e+02
8.140408611699999710e+02 8.088689824099999441e+02
8.145322865800000045e+02 8.106935943600000201e+02
8.145322865800000045e+02 8.106935943600000201e+02
8.145322865800000045e+02 8.106935943600000201e+02
8.145322865800000045e+02 8.106935943600000201e+02
8.145614096399999653e+02 8.124554136599999765e+02
8.145614096399999653e+02 8.124554136599999765e+02
8.145614096399999653e+02 8.124554136599999765e+02
8.145614096399999653e+02 8.124554136599999765e+02
8.151661844999999857e+02 8.129935302400000410e+02
8.151661844999999857e+02 8.129935302400000410e+02
8.151661844999999857e+02 8.129935302400000410e+02
8.151661844999999857e+02 8.129935302400000410e+02
8.162883650700000544e+02 8.129893084499999532e+02
8.162883650700000544e+02 8.129893084499999532e+02
8.162883650700000544e+02 8.129893084499999532e+02
8.162883650700000544e+02 8.129893084499999532e+02
8.160941415099999858e+02 8.137334759100000383e+02
8.160941415099999858e+02 8.137334759100000383e+02
8.160941415099999858e+02 8.137334759100000383e+02
8.160941415099999858e+02 8.137334759100000383e+02
8.168282939900000201e+02 8.130691140100000212e+02
8.168282939900000201e+02 8.130691140100000212e+02
8.168282939900000201e+02 8.130691140100000212e+02
8.168282939900000201e+02 8.130691140100000212e+02
8.176431110500000159e+02 8.114210108300000002e+02
8.176431110500000159e+02 8.114210108300000002e+02
8.176431110500000159e+02 8.114210108300000002e+02
8.176431110500000159e+02 8.114210108300000002e+02
8.176496061200000440e+02 8.094828084700000090e+02
8.176496061200000440e+02 8.094828084700000090e+02
8.176496061200000440e+02 8.094828084700000090e+02
8.176496061200000440e+02 8.094828084700000090e+02
8.170900872299999946e+02 8.096341226600000027e+02
8.170900872299999946e+02 8.096341226600000027e+02
8.170900872299999946e+02 8.096341226600000027e+02
8.170900872299999946e+02 8.096341226600000027e+02
8.169316913200000272e+02 8.078137325000000146e+02
8.169316913200000272e+02 8.078137325000000146e+02
8.169316913200000272e+02 8.078137325000000146e+02
8.169316913200000272e+02 8.078137325000000146e+02
8.161007413400000132e+02 8.078600465399999848e+02
8.161007413400000132e+02 8.078600465399999848e+02
8.161007413400000132e+02 8.078600465399999848e+02
8.161007413400000132e+02 8.078600465399999848e+02
8.157514741600000434e+02 8.085914124299999912e+02
8.157514741600000434e+02 8.085914124299999912e+02
8.157514741600000434e+02 8.085914124299999912e+02
8.157514741600000434e+02 8.085914124299999912e+02
8.141021452999999610e+02 8.053456057199999805e+02
8.141021452999999610e+02 8.053456057199999805e+02
8.141021452999999610e+02 8.053456057199999805e+02
8.141021452999999610e+02 8.053456057199999805e+02
8.136818513800000119e+02 8.056610252000000401e+02
8.136818513800000119e+02 8.056610252000000401e+02
8.136818513800000119e+02 8.056610252000000401e+02
8.136818513800000119e+02 8.056610252000000401e+02
8.127279141000000209e+02 8.041600144100000307e+02
8.127279141000000209e+02 8.041600144100000307e+02
8.127279141000000209e+02 8.041600144100000307e+02
8.127279141000000209e+02 8.041600144100000307e+02
8.110592047799999591e+02 8.043408916500000032e+02
8.110592047799999591e+02 8.043408916500000032e+02
8.110592047799999591e+02 8.043408916500000032e+02
8.110592047799999591e+02 8.043408916500000032e+02
8.102668061900000112e+02 8.052742332799999758e+02
8.102668061900000112e+02 8.052742332799999758e+02
8.102668061900000112e+02 8.052742332799999758e+02
8.102668061900000112e+02 8.052742332799999758e+02
8.102733012600000393e+02 8.041559288099999776e+02
8.102733012600000393e+02 8.041559288099999776e+02
8.102733012600000393e+02 8.041559288099999776e+02
8.102733012600000393e+02 8.041559288099999776e+02
8.095038449300000138e+02 8.045845405999999684e+02
8.095038449300000138e+02 8.045845405999999684e+02
8.095038449300000138e+02 8.045845405999999684e+02
8.095038449300000138e+02 8.045845405999999684e+02
8.099984131100000013e+02 8.046561749400000281e+02
8.099984131100000013e+02 8.046561749400000281e+02
8.099984131100000013e+02 8.046561749400000281e+02
8.099984131100000013e+02 8.046561749400000281e+02
8.097365151100000276e+02 8.059259297900000547e+02
8.097365151100000276e+02 8.059259297900000547e+02
8.097365151100000276e+02 8.059259297900000547e+02
